query_id,query_type,query,intent,candidate_id,document_id,matter_id,chunk_id,retrieved_by,bm25_rank,vector_rank,metadata_rank,matter_rank,hierarchical_rank,graph_seed_rank,similar_matter_rank,graph_expansion_rank,bm25_score,vector_score,metadata_score,matter_score,hierarchical_score,graph_seed_score,similar_matter_score,graph_expansion_score,rrf_score,rrf_rank,reranker_score,reranker_rank,final_score,final_rank,is_relevant,relevance_grade,gold_kind,matter_stage_score,doc_stage_score,hierarchy_label
Q-0232,matter_retrieval,What have we previously done for Bali Limited?,matter_research,DOC-21119-C000,DOC-21119,MTR-2018-00551,DOC-21119-C000,metadata,,,23,,,,,,,,1.0,,,,,,0.016484,56,0.3933220111393318,60,0.3933220111393318,,0,0,document,,,
Q-0232,matter_retrieval,What have we previously done for Bali Limited?,matter_research,DOC-21122-C000,DOC-21122,MTR-2018-00551,DOC-21122-C000,metadata,,,26,,,,,,,,1.0,,,,,,0.016304,59,0.3547687658794407,77,0.3547687658794407,,0,0,document,,,
Q-0232,matter_retrieval,What have we previously done for Bali Limited?,matter_research,DOC-21123-C000,DOC-21123,MTR-2018-00551,DOC-21123-C000,metadata,,,27,,,,,,,,1.0,,,,,,0.016129,62,0.3698354272043832,71,0.3698354272043832,,0,0,document,,,
Q-0232,matter_retrieval,What have we previously done for Bali Limited?,matter_research,DOC-00623-C000,DOC-00623,MTR-2025-00017,DOC-00623-C000,bm25,44,,,,,,,,0.21428572,,,,,,,,0.016,64,0.3990282566605152,58,0.3990282566605152,,0,0,document,,,
Q-0232,matter_retrieval,What have we previously done for Bali Limited?,matter_research,DOC-21124-C000,DOC-21124,MTR-2018-00551,DOC-21124-C000,metadata,,,28,,,,,,,,1.0,,,,,,0.015957,65,0.3626698841368742,73,0.3626698841368742,,0,0,document,,,
Q-0232,matter_retrieval,What have we previously done for Bali Limited?,matter_research,DOC-21125-C000,DOC-21125,MTR-2018-00551,DOC-21125-C000,metadata,,,29,,,,,,,,1.0,,,,,,0.015789,67,0.3578746163108838,75,0.3578746163108838,,0,0,document,,,
Q-0232,matter_retrieval,What have we previously done for Bali Limited?,matter_research,DOC-21126-C000,DOC-21126,MTR-2018-00551,DOC-21126-C000,metadata,,,30,,,,,,,,1.0,,,,,,0.015625,68,0.4008671752044517,57,0.4008671752044517,,0,0,document,,,
Q-0232,matter_retrieval,What have we previously done for Bali Limited?,matter_research,DOC-21127-C000,DOC-21127,MTR-2018-00551,DOC-21127-C000,metadata,,,31,,,,,,,,1.0,,,,,,0.015464,70,0.37382592649589824,68,0.37382592649589824,,0,0,document,,,
Q-0232,matter_retrieval,What have we previously done for Bali Limited?,matter_research,DOC-10811-C000,DOC-10811,MTR-2022-00282,DOC-10811-C000,bm25|hierarchical,17,,,,26,,,,0.21428572,,,,0.390053046,,,,0.015385,71,0.31059855996728264,89,0.31059855996728264,,0,0,document,0.31878787,0.46125606,matter>document>chunk
Q-0232,matter_retrieval,What have we previously done for Bali Limited?,matter_research,DOC-21128-C000,DOC-21128,MTR-2018-00551,DOC-21128-C000,metadata,,,32,,,,,,,,1.0,,,,,,0.015306,72,0.37606214813335714,66,0.37606214813335714,,0,0,document,,,
Q-0232,matter_retrieval,What have we previously done for Bali Limited?,matter_research,DOC-10794-C000,DOC-10794,MTR-2022-00282,DOC-10794-C000,bm25|hierarchical,24,,,,24,,,,0.21428572,,,,0.390053046,,,,0.01519,73,0.3982622332900484,59,0.3982622332900484,,0,0,document,0.31878787,0.46125606,matter>document>chunk
Q-0232,matter_retrieval,What have we previously done for Bali Limited?,matter_research,DOC-21129-C000,DOC-21129,MTR-2018-00551,DOC-21129-C000,metadata,,,33,,,,,,,,1.0,,,,,,0.015152,74,0.3882305390605094,63,0.3882305390605094,,0,0,document,,,
Q-0232,matter_retrieval,What have we previously done for Bali Limited?,matter_research,DOC-10786-C000,DOC-10786,MTR-2022-00282,DOC-10786-C000,bm25|hierarchical,25,,,,23,,,,0.21428572,,,,0.390053046,,,,0.015,75,0.3920286532623308,61,0.3920286532623308,,0,0,document,0.31878787,0.46125606,matter>document>chunk
Q-0232,matter_retrieval,What have we previously done for Bali Limited?,matter_research,DOC-21132-C000,DOC-21132,MTR-2018-00551,DOC-21132-C000,metadata,,,36,,,,,,,,1.0,,,,,,0.015,76,0.37459612750441007,67,0.37459612750441007,,0,0,document,,,
Q-0232,matter_retrieval,What have we previously done for Bali Limited?,matter_research,DOC-10784-C000,DOC-10784,MTR-2022-00282,DOC-10784-C000,matter|metadata,,,37,4,,,,,,,1.0,1.0,,,,,0.014851,77,0.2780420906660155,94,0.2780420906660155,,0,0,document,,,
Q-0232,matter_retrieval,What have we previously done for Bali Limited?,matter_research,DOC-10814-C000,DOC-10814,MTR-2022-00282,DOC-10814-C000,metadata,,,38,,,,,,,,1.0,,,,,,0.014706,79,0.27028532437619474,96,0.27028532437619474,,0,0,document,,,
Q-0232,matter_retrieval,What have we previously done for Bali Limited?,matter_research,DOC-28027-C000,DOC-28027,MTR-2017-00730,DOC-28027-C000,bm25|hierarchical,41,,,,29,,,,0.21428572,,,,0.390053046,,,,0.014634,80,0.40629686108705215,54,0.40629686108705215,,0,0,document,0.31878787,0.46125606,matter>document>chunk
Q-0232,matter_retrieval,What have we previously done for Bali Limited?,matter_research,DOC-28016-C000,DOC-28016,MTR-2017-00730,DOC-28016-C000,metadata,,,40,,,,,,,,1.0,,,,,,0.014563,81,0.39174589517474145,62,0.39174589517474145,,0,0,document,,,
Q-0232,matter_retrieval,What have we previously done for Bali Limited?,matter_research,DOC-10805-C000,DOC-10805,MTR-2022-00282,DOC-10805-C000,bm25|hierarchical,45,,,,25,,,,0.21428572,,,,0.390053046,,,,0.014458,82,0.4028210273718138,56,0.4028210273718138,,0,0,document,0.31878787,0.46125606,matter>document>chunk
Q-0232,matter_retrieval,What have we previously done for Bali Limited?,matter_research,DOC-00615-C000,DOC-00615,MTR-2025-00017,DOC-00615-C000,bm25|hierarchical,18,,,,30,,,,0.21428572,,,,0.3886828645,,,,0.014286,84,0.22745085507860174,99,0.22745085507860174,,0,0,document,0.32832065,0.44576633,matter>document>chunk
Q-0232,matter_retrieval,What have we previously done for Bali Limited?,matter_research,DOC-00633-C000,DOC-00633,MTR-2025-00017,DOC-00633-C000,bm25|hierarchical,37,,,,31,,,,0.21428572,,,,0.3886828645,,,,0.014118,87,0.22499999999999998,100,0.22499999999999998,,0,0,document,0.32832065,0.44576633,matter>document>chunk
Q-0232,matter_retrieval,What have we previously done for Bali Limited?,matter_research,DOC-28022-C000,DOC-28022,MTR-2017-00730,DOC-28022-C000,metadata,,,46,,,,,,,,1.0,,,,,,0.014019,88,0.2960337204104875,92,0.2960337204104875,,0,0,document,,,
Q-0232,matter_retrieval,What have we previously done for Bali Limited?,matter_research,DOC-10819-C000,DOC-10819,MTR-2022-00282,DOC-10819-C000,bm25|hierarchical,13,,,,36,,,,0.21428572,,,,0.3877295865,,,,0.013953,89,0.2917526712506573,93,0.2917526712506573,,0,0,document,0.31878787,0.44576633,matter>document>chunk
Q-0232,matter_retrieval,What have we previously done for Bali Limited?,matter_research,DOC-28023-C000,DOC-28023,MTR-2017-00730,DOC-28023-C000,metadata,,,47,,,,,,,,1.0,,,,,,0.013889,90,0.34682847497875674,83,0.34682847497875674,,0,0,document,,,
Q-0232,matter_retrieval,What have we previously done for Bali Limited?,matter_research,DOC-10803-C000,DOC-10803,MTR-2022-00282,DOC-10803-C000,bm25|hierarchical,28,,,,34,,,,0.21428572,,,,0.3877295865,,,,0.013636,93,0.3400132122881699,85,0.3400132122881699,,0,0,document,0.31878787,0.44576633,matter>document>chunk
Q-0232,matter_retrieval,What have we previously done for Bali Limited?,matter_research,DOC-28026-C000,DOC-28026,MTR-2017-00730,DOC-28026-C000,metadata,,,50,,,,,,,,1.0,,,,,,0.013636,94,0.40924337834654423,51,0.40924337834654423,,0,0,document,,,
Q-0232,matter_retrieval,What have we previously done for Bali Limited?,matter_research,DOC-28035-C000,DOC-28035,MTR-2017-00730,DOC-28035-C000,bm25|hierarchical,35,,,,32,,,,0.21428572,,,,0.3877295865,,,,0.013483,95,0.3401799291924797,84,0.3401799291924797,,0,0,document,0.31878787,0.44576633,matter>document>chunk
Q-0232,matter_retrieval,What have we previously done for Bali Limited?,matter_research,DOC-10799-C000,DOC-10799,MTR-2022-00282,DOC-10799-C000,bm25|hierarchical,36,,,,33,,,,0.21428572,,,,0.3877295865,,,,0.013333,96,0.34794268019168595,82,0.34794268019168595,,0,0,document,0.31878787,0.44576633,matter>document>chunk
Q-0232,matter_retrieval,What have we previously done for Bali Limited?,matter_research,DOC-02162-C000,DOC-02162,MTR-2020-00055,DOC-02162-C000,bm25|hierarchical|vector,7,29,,,19,,,,0.31611112,0.5805121064186096,,,0.42829732000000004,,,,,,,,0.31611112,,0,0,document,,,
Q-0232,matter_retrieval,What have we previously done for Bali Limited?,matter_research,DOC-00617-C000,DOC-00617,MTR-2025-00017,DOC-00617-C000,bm25|vector,43,11,,,,,,,0.21428572,0.5991624772299077,,,,,,,,,,,0.21428572,,0,0,document,,,
Q-0232,matter_retrieval,What have we previously done for Bali Limited?,matter_research,DOC-08218-C000,DOC-08218,MTR-2019-00214,DOC-08218-C000,vector,,8,,,,,,,,0.6062897082394546,,,,,,,,,,,0.6062897082394546,,0,0,document,,,
Q-0232,matter_retrieval,What have we previously done for Bali Limited?,matter_research,DOC-01108-C000,DOC-01108,MTR-2017-00029,DOC-01108-C000,vector,,9,,,,,,,,0.6038200855255127,,,,,,,,,,,0.6038200855255127,,0,0,document,,,
Q-0232,matter_retrieval,What have we previously done for Bali Limited?,matter_research,DOC-01104-C000,DOC-01104,MTR-2017-00029,DOC-01104-C000,vector,,10,,,,,,,,0.6019256948276951,,,,,,,,,,,0.6019256948276951,,0,0,document,,,
Q-0232,matter_retrieval,What have we previously done for Bali Limited?,matter_research,DOC-01145-C000,DOC-01145,MTR-2017-00029,DOC-01145-C000,vector,,12,,,,,,,,0.5983558893203735,,,,,,,,,,,0.5983558893203735,,0,0,document,,,
Q-0232,matter_retrieval,What have we previously done for Bali Limited?,matter_research,DOC-01142-C000,DOC-01142,MTR-2017-00029,DOC-01142-C000,vector,,13,,,,,,,,0.5982166885266725,,,,,,,,,,,0.5982166885266725,,0,0,document,,,
Q-0232,matter_retrieval,What have we previously done for Bali Limited?,matter_research,DOC-08193-C000,DOC-08193,MTR-2019-00214,DOC-08193-C000,vector,,14,,,,,,,,0.5981803179871857,,,,,,,,,,,0.5981803179871857,,0,0,document,,,
Q-0232,matter_retrieval,What have we previously done for Bali Limited?,matter_research,DOC-01147-C000,DOC-01147,MTR-2017-00029,DOC-01147-C000,vector,,15,,,,,,,,0.5975690963782,,,,,,,,,,,0.5975690963782,,0,0,document,,,
Q-0232,matter_retrieval,What have we previously done for Bali Limited?,matter_research,DOC-01112-C000,DOC-01112,MTR-2017-00029,DOC-01112-C000,vector,,16,,,,,,,,0.5960140824317932,,,,,,,,,,,0.5960140824317932,,0,0,document,,,
Q-0232,matter_retrieval,What have we previously done for Bali Limited?,matter_research,DOC-01094-C000,DOC-01094,MTR-2017-00029,DOC-01094-C000,hierarchical|vector,,17,,,18,,,,,0.5951873901374715,,,0.42876164400000005,,,,,,,,0.5951873901374715,,0,0,document,,,
Q-0232,matter_retrieval,What have we previously done for Bali Limited?,matter_research,DOC-01110-C000,DOC-01110,MTR-2017-00029,DOC-01110-C000,vector,,18,,,,,,,,0.5924523362574219,,,,,,,,,,,0.5924523362574219,,0,0,document,,,
Q-0232,matter_retrieval,What have we previously done for Bali Limited?,matter_research,DOC-01124-C000,DOC-01124,MTR-2017-00029,DOC-01124-C000,vector,,19,,,,,,,,0.5921606664561838,,,,,,,,,,,0.5921606664561838,,0,0,document,,,
Q-0232,matter_retrieval,What have we previously done for Bali Limited?,matter_research,DOC-01111-C000,DOC-01111,MTR-2017-00029,DOC-01111-C000,vector,,20,,,,,,,,0.5900550132957103,,,,,,,,,,,0.5900550132957103,,0,0,document,,,
Q-0232,matter_retrieval,What have we previously done for Bali Limited?,matter_research,DOC-01120-C000,DOC-01120,MTR-2017-00029,DOC-01120-C000,vector,,21,,,,,,,,0.5885331279913717,,,,,,,,,,,0.5885331279913717,,0,0,document,,,
Q-0232,matter_retrieval,What have we previously done for Bali Limited?,matter_research,DOC-02124-C000,DOC-02124,MTR-2020-00055,DOC-02124-C000,vector,,22,,,,,,,,0.5856499671936035,,,,,,,,,,,0.5856499671936035,,1,1,document,,,
Q-0232,matter_retrieval,What have we previously done for Bali Limited?,matter_research,DOC-01123-C000,DOC-01123,MTR-2017-00029,DOC-01123-C000,vector,,23,,,,,,,,0.5855038166046143,,,,,,,,,,,0.5855038166046143,,0,0,document,,,
Q-0232,matter_retrieval,What have we previously done for Bali Limited?,matter_research,DOC-01117-C000,DOC-01117,MTR-2017-00029,DOC-01117-C000,vector,,24,,,,,,,,0.5849611410521791,,,,,,,,,,,0.5849611410521791,,0,0,document,,,
Q-0232,matter_retrieval,What have we previously done for Bali Limited?,matter_research,DOC-21105-C000,DOC-21105,MTR-2018-00551,DOC-21105-C000,vector,,25,,,,,,,,0.5845305919647217,,,,,,,,,,,0.5845305919647217,,0,0,document,,,
Q-0232,matter_retrieval,What have we previously done for Bali Limited?,matter_research,DOC-08210-C000,DOC-08210,MTR-2019-00214,DOC-08210-C000,vector,,26,,,,,,,,0.5844095945358276,,,,,,,,,,,0.5844095945358276,,0,0,document,,,
Q-0232,matter_retrieval,What have we previously done for Bali Limited?,matter_research,DOC-01128-C000,DOC-01128,MTR-2017-00029,DOC-01128-C000,vector,,27,,,,,,,,0.5838660001754761,,,,,,,,,,,0.5838660001754761,,0,0,document,,,
Q-0232,matter_retrieval,What have we previously done for Bali Limited?,matter_research,DOC-08215-C000,DOC-08215,MTR-2019-00214,DOC-08215-C000,vector,,28,,,,,,,,0.5827278419787766,,,,,,,,,,,0.5827278419787766,,0,0,document,,,
Q-0232,matter_retrieval,What have we previously done for Bali Limited?,matter_research,DOC-01132-C000,DOC-01132,MTR-2017-00029,DOC-01132-C000,vector,,30,,,,,,,,0.5801337957382202,,,,,,,,,,,0.5801337957382202,,0,0,document,,,
Q-0232,matter_retrieval,What have we previously done for Bali Limited?,matter_research,DOC-08216-C000,DOC-08216,MTR-2019-00214,DOC-08216-C000,vector,,31,,,,,,,,0.5798980343281062,,,,,,,,,,,0.5798980343281062,,0,0,document,,,
Q-0232,matter_retrieval,What have we previously done for Bali Limited?,matter_research,DOC-37039-C000,DOC-37039,MTR-2022-00966,DOC-37039-C000,vector,,33,,,,,,,,0.5780448913574219,,,,,,,,,,,0.5780448913574219,,0,0,document,,,
Q-0232,matter_retrieval,What have we previously done for Bali Limited?,matter_research,DOC-08183-C000,DOC-08183,MTR-2019-00214,DOC-08183-C000,hierarchical|vector,,34,,,17,,,,,0.5773697747367765,,,0.42876164400000005,,,,,,,,0.5773697747367765,,0,0,document,,,
Q-0232,matter_retrieval,What have we previously done for Bali Limited?,matter_research,DOC-21104-C000,DOC-21104,MTR-2018-00551,DOC-21104-C000,hierarchical|vector,,36,,,38,,,,,0.5767361521720886,,,0.36722995750000004,,,,,,,,0.5767361521720886,,0,0,document,,,
Q-0232,matter_retrieval,What have we previously done for Bali Limited?,matter_research,DOC-20840-C000,DOC-20840,MTR-2018-00545,DOC-20840-C000,vector,,37,,,,,,,,0.5761824502836208,,,,,,,,,,,0.5761824502836208,,0,0,document,,,
Q-0232,matter_retrieval,What have we previously done for Bali Limited?,matter_research,DOC-01136-C000,DOC-01136,MTR-2017-00029,DOC-01136-C000,vector,,38,,,,,,,,0.5754217080897605,,,,,,,,,,,0.5754217080897605,,0,0,document,,,
Q-0233,matter_retrieval,What have we previously done for Mittal-Rege Holdings?,matter_research,DOC-33781-C000,DOC-33781,MTR-2021-00879,DOC-33781-C000,bm25|hierarchical|metadata,9,,24,,11,,,,0.35864663,,1.0,,1.142682251,,,,0.016901,50,0.775,1,0.775,1,0,0,document,0.86845136,0.9754721,matter>document>chunk
Q-0233,matter_retrieval,What have we previously done for Mittal-Rege Holdings?,matter_research,DOC-36964-C000,DOC-36964,MTR-2019-00964,DOC-36964-C000,bm25|hierarchical,6,,,,7,,,,0.365,,,,1.157046115,,,,0.018182,34,0.774935515797854,2,0.774935515797854,2,0,0,document,0.8956801,0.9815851,matter>document>chunk
Q-0233,matter_retrieval,What have we previously done for Mittal-Rege Holdings?,matter_research,DOC-33792-C000,DOC-33792,MTR-2021-00879,DOC-33792-C000,bm25|hierarchical|metadata,14,,35,,16,,,,0.35785714,,1.0,,1.142366526,,,,0.015584,66,0.7748871088984819,3,0.7748871088984819,3,0,0,document,0.86845136,0.9753896,matter>document>chunk
Q-0233,matter_retrieval,What have we previously done for Mittal-Rege Holdings?,matter_research,DOC-33796-C000,DOC-33796,MTR-2021-00879,DOC-33796-C000,bm25|hierarchical|metadata,10,,39,,12,,,,0.35864663,,1.0,,1.142682251,,,,0.016667,53,0.7748536418600547,4,0.7748536418600547,4,0,0,document,0.86845136,0.9754721,matter>document>chunk
Q-0233,matter_retrieval,What have we previously done for Mittal-Rege Holdings?,matter_research,DOC-36988-C000,DOC-36988,MTR-2019-00964,DOC-36988-C000,bm25|hierarchical,3,,,,2,,,,0.36578947,,,,1.15732575,,,,0.019048,24,0.7666595437354934,5,0.7666595437354934,5,0,0,document,0.8956801,0.9816476,matter>document>chunk
Q-0233,matter_retrieval,What have we previously done for Mittal-Rege Holdings?,matter_research,DOC-36989-C000,DOC-36989,MTR-2019-00964,DOC-36989-C000,bm25|hierarchical,5,,,,8,,,,0.365,,,,1.157046115,,,,0.018462,31,0.7655915952275646,6,0.7655915952275646,6,0,0,document,0.8956801,0.9815851,matter>document>chunk
Q-0233,matter_retrieval,What have we previously done for Mittal-Rege Holdings?,matter_research,DOC-33761-C000,DOC-33761,MTR-2021-00879,DOC-33761-C000,bm25|hierarchical|metadata,11,,4,,17,,,,0.35785714,,1.0,,1.142366526,,,,0.016,62,0.7644041497059574,7,0.7644041497059574,7,0,0,document,0.86845136,0.9753896,matter>document>chunk
Q-0233,matter_retrieval,What have we previously done for Mittal-Rege Holdings?,matter_research,DOC-36977-C000,DOC-36977,MTR-2019-00964,DOC-36977-C000,bm25|hierarchical,7,,,,4,,,,0.365,,,,1.157046115,,,,0.01791,37,0.7641754473397642,8,0.7641754473397642,8,0,0,document,0.8956801,0.9815851,matter>document>chunk
Q-0233,matter_retrieval,What have we previously done for Mittal-Rege Holdings?,matter_research,DOC-33768-C000,DOC-33768,MTR-2021-00879,DOC-33768-C000,bm25|hierarchical|metadata,13,,11,,18,,,,0.35785714,,1.0,,1.142366526,,,,0.015789,64,0.7637545501153092,9,0.7637545501153092,9,0,0,document,0.86845136,0.9753896,matter>document>chunk
Q-0233,matter_retrieval,What have we previously done for Mittal-Rege Holdings?,matter_research,DOC-36990-C000,DOC-36990,MTR-2019-00964,DOC-36990-C000,bm25|hierarchical,1,,,,3,,,,0.36578947,,,,1.15732575,,,,0.019672,18,0.7597195408489364,10,0.7597195408489364,10,0,0,document,0.8956801,0.9816476,matter>document>chunk
Q-0233,matter_retrieval,What have we previously done for Mittal-Rege Holdings?,matter_research,DOC-36942-C000,DOC-36942,MTR-2019-00964,DOC-36942-C000,bm25|hierarchical|metadata,2,,47,,1,,,,0.36578947,,1.0,,1.15732575,,,,0.019355,21,0.7559042875312951,11,0.7559042875312951,11,0,0,document,0.8956801,0.9816476,matter>document>chunk
Q-0233,matter_retrieval,What have we previously done for Mittal-Rege Holdings?,matter_research,DOC-33767-C000,DOC-33767,MTR-2021-00879,DOC-33767-C000,bm25|hierarchical|metadata,16,,10,,15,,,,0.35785714,,1.0,,1.142366526,,,,0.015385,68,0.747378411843267,12,0.747378411843267,12,0,0,document,0.86845136,0.9753896,matter>document>chunk
Q-0233,matter_retrieval,What have we previously done for Mittal-Rege Holdings?,matter_research,DOC-00701-C000,DOC-00701,MTR-2021-00019,DOC-00701-C000,bm25,33,,,,,,,,0.345,,,,,,,,0.01791,38,0.7289422898605055,13,0.7289422898605055,13,0,0,document,,,
Q-0233,matter_retrieval,What have we previously done for Mittal-Rege Holdings?,matter_research,DOC-33799-C000,DOC-33799,MTR-2021-00879,DOC-33799-C000,bm25|hierarchical|metadata,12,,42,,14,,,,0.35785714,,1.0,,1.142378062,,,,0.016438,57,0.7281994255083579,14,0.7281994255083579,14,0,0,document,0.86845136,0.97539264,matter>document>chunk
Q-0233,matter_retrieval,What have we previously done for Mittal-Rege Holdings?,matter_research,DOC-00683-C000,DOC-00683,MTR-2021-00019,DOC-00683-C000,bm25,34,,,,,,,,0.345,,,,,,,,0.017647,41,0.727974622161511,15,0.727974622161511,15,1,1,document,,,
Q-0233,matter_retrieval,What have we previously done for Mittal-Rege Holdings?,matter_research,DOC-00700-C000,DOC-00700,MTR-2021-00019,DOC-00700-C000,bm25,32,,,,,,,,0.3457895,,,,,,,,0.018182,35,0.7264846499242389,16,0.7264846499242389,16,0,0,document,,,
Q-0233,matter_retrieval,What have we previously done for Mittal-Rege Holdings?,matter_research,DOC-33763-C000,DOC-33763,MTR-2021-00879,DOC-33763-C000,metadata,,,6,,,,,,,,1.0,,,,,,0.023438,4,0.7253953087603742,17,0.7253953087603742,17,0,0,document,,,
