query_id,query_type,query,intent,candidate_id,document_id,matter_id,chunk_id,retrieved_by,bm25_rank,vector_rank,metadata_rank,matter_rank,hierarchical_rank,graph_seed_rank,similar_matter_rank,graph_expansion_rank,matter_scope_rank,bm25_score,vector_score,metadata_score,matter_score,hierarchical_score,graph_seed_score,similar_matter_score,graph_expansion_score,matter_scope_score,rrf_score,rrf_rank,reranker_score,reranker_rank,final_score,final_rank,is_relevant,relevance_grade,gold_kind,matter_stage_score,doc_stage_score,hierarchy_label
H-ARG-00102,argument,Which documents support our argument on UN Security Council resolutions — 1964?,matter_research,DOC-00673-C001,DOC-00673,MTR-1977-00115,DOC-00673-C001,vector,,32,,,,,,,,,0.6554004149258263,,,,,,,,0.01087,64,0.40251596184612726,46,0.40251596184612726,46,0,0,document,,,
H-ARG-00102,argument,Which documents support our argument on UN Security Council resolutions — 1964?,matter_research,DOC-02291-C000,DOC-02291,MTR-2011-00149,DOC-02291-C000,vector,,17,,,,,,,,,0.6667589147913136,,,,,,,,0.012987,34,0.40215116913874804,47,0.40215116913874804,47,0,0,document,,,
H-ARG-00102,argument,Which documents support our argument on UN Security Council resolutions — 1964?,matter_research,DOC-02360-C016,DOC-02360,MTR-2013-00151,DOC-02360-C016,bm25,13,,,,,,,,,9.6,,,,,,,,,0.013699,25,0.39970103202341134,48,0.39970103202341134,48,0,0,document,,,
H-ARG-00102,argument,Which documents support our argument on UN Security Council resolutions — 1964?,matter_research,DOC-00333-C000,DOC-00333,MTR-1949-00087,DOC-00333-C000,vector,,28,,,,,,,,,0.6563209090424126,,,,,,,,0.011364,56,0.39732472189636814,49,0.39732472189636814,49,0,0,document,,,
H-ARG-00102,argument,Which documents support our argument on UN Security Council resolutions — 1964?,matter_research,DOC-02403-C017,DOC-02403,MTR-2014-00152,DOC-02403-C017,bm25,14,,,,,,,,,9.6,,,,,,,,,0.013514,27,0.3965390477898323,50,0.3965390477898323,50,0,0,document,,,
H-ARG-00102,argument,Which documents support our argument on UN Security Council resolutions — 1964?,matter_research,DOC-01577-C000,DOC-01577,MTR-2000-00138,DOC-01577-C000,bm25,1,,,,,,,,,10.6,,,,,,,,,0.016393,1,0.29062065234016604,83,0.29062065234016604,,0,0,document,,,
H-ARG-00102,argument,Which documents support our argument on UN Security Council resolutions — 1964?,matter_research,DOC-01638-C001,DOC-01638,MTR-2001-00139,DOC-01638-C001,vector,,9,,,,,,,,,0.6840492110311057,,,,,,,,0.014493,18,0.3058504168004198,79,0.3058504168004198,,0,0,document,,,
H-ARG-00102,argument,Which documents support our argument on UN Security Council resolutions — 1964?,matter_research,DOC-02360-C019,DOC-02360,MTR-2013-00151,DOC-02360-C019,bm25,11,,,,,,,,,9.6,,,,,,,,,0.014085,21,0.3030084155805321,81,0.3030084155805321,,0,0,document,,,
H-ARG-00102,argument,Which documents support our argument on UN Security Council resolutions — 1964?,matter_research,DOC-01319-C001,DOC-01319,MTR-1996-00134,DOC-01319-C001,vector,,11,,,,,,,,,0.6800952541743067,,,,,,,,0.014085,22,0.3872712157773888,53,0.3872712157773888,,0,0,document,,,
H-ARG-00102,argument,Which documents support our argument on UN Security Council resolutions — 1964?,matter_research,DOC-02360-C009,DOC-02360,MTR-2013-00151,DOC-02360-C009,bm25,12,,,,,,,,,9.6,,,,,,,,,0.013889,23,0.287106703908217,84,0.287106703908217,,0,0,document,,,
H-ARG-00102,argument,Which documents support our argument on UN Security Council resolutions — 1964?,matter_research,DOC-02309-C000,DOC-02309,MTR-2012-00150,DOC-02309-C000,vector,,13,,,,,,,,,0.6734431781338726,,,,,,,,0.013699,26,0.34557615615217585,66,0.34557615615217585,,0,0,document,,,
H-ARG-00102,argument,Which documents support our argument on UN Security Council resolutions — 1964?,matter_research,DOC-02257-C000,DOC-02257,MTR-2011-00149,DOC-02257-C000,vector,,15,,,,,,,,,0.6727452077643539,,,,,,,,0.013333,30,0.3520092029810493,64,0.3520092029810493,,0,0,document,,,
H-ARG-00102,argument,Which documents support our argument on UN Security Council resolutions — 1964?,matter_research,DOC-02360-C018,DOC-02360,MTR-2013-00151,DOC-02360-C018,bm25,16,,,,,,,,,9.6,,,,,,,,,0.013158,31,0.35739277146931736,61,0.35739277146931736,,0,0,document,,,
H-ARG-00102,argument,Which documents support our argument on UN Security Council resolutions — 1964?,matter_research,DOC-02360-C004,DOC-02360,MTR-2013-00151,DOC-02360-C004,bm25,17,,,,,,,,,9.6,,,,,,,,,0.012987,33,0.3221747485672839,75,0.3221747485672839,,0,0,document,,,
H-ARG-00102,argument,Which documents support our argument on UN Security Council resolutions — 1964?,matter_research,DOC-02403-C014,DOC-02403,MTR-2014-00152,DOC-02403-C014,bm25,18,,,,,,,,,9.5,,,,,,,,,0.012821,35,0.3890884317347567,51,0.3890884317347567,,0,0,document,,,
H-ARG-00102,argument,Which documents support our argument on UN Security Council resolutions — 1964?,matter_research,DOC-02360-C003,DOC-02360,MTR-2013-00151,DOC-02360-C003,bm25,19,,,,,,,,,9.5,,,,,,,,,0.012658,37,0.35611326282741973,62,0.35611326282741973,,0,0,document,,,
H-ARG-00102,argument,Which documents support our argument on UN Security Council resolutions — 1964?,matter_research,DOC-01627-C003,DOC-01627,MTR-2001-00139,DOC-01627-C003,vector,,21,,,,,,,,,0.6603742247485391,,,,,,,,0.012346,42,0.28214962028301277,85,0.28214962028301277,,0,0,document,,,
H-ARG-00102,argument,Which documents support our argument on UN Security Council resolutions — 1964?,matter_research,DOC-02360-C007,DOC-02360,MTR-2013-00151,DOC-02360-C007,bm25,22,,,,,,,,,9.4,,,,,,,,,0.012195,43,0.32469054170344847,73,0.32469054170344847,,0,0,document,,,
H-ARG-00102,argument,Which documents support our argument on UN Security Council resolutions — 1964?,matter_research,DOC-02308-C000,DOC-02308,MTR-2012-00150,DOC-02308-C000,vector,,22,,,,,,,,,0.6596075099823647,,,,,,,,0.012195,44,0.32790559668602526,71,0.32790559668602526,,0,0,document,,,
H-ARG-00102,argument,Which documents support our argument on UN Security Council resolutions — 1964?,matter_research,DOC-01577-C001,DOC-01577,MTR-2000-00138,DOC-01577-C001,bm25,24,,,,,,,,,9.4,,,,,,,,,0.011905,47,0.3530593029277796,63,0.3530593029277796,,0,0,document,,,
H-ARG-00102,argument,Which documents support our argument on UN Security Council resolutions — 1964?,matter_research,DOC-01667-C001,DOC-01667,MTR-2002-00140,DOC-01667-C001,vector,,24,,,,,,,,,0.6577122407469824,,,,,,,,0.011905,48,0.26844770962466746,89,0.26844770962466746,,0,0,document,,,
H-ARG-00102,argument,Which documents support our argument on UN Security Council resolutions — 1964?,matter_research,DOC-02403-C013,DOC-02403,MTR-2014-00152,DOC-02403-C013,bm25,25,,,,,,,,,9.4,,,,,,,,,0.011765,49,0.38479391717703615,54,0.38479391717703615,,0,0,document,,,
H-ARG-00102,argument,Which documents support our argument on UN Security Council resolutions — 1964?,matter_research,DOC-01573-C002,DOC-01573,MTR-2000-00138,DOC-01573-C002,vector,,25,,,,,,,,,0.657024164707189,,,,,,,,0.011765,50,0.27565151201308297,86,0.27565151201308297,,0,0,document,,,
H-ARG-00102,argument,Which documents support our argument on UN Security Council resolutions — 1964?,matter_research,DOC-02360-C005,DOC-02360,MTR-2013-00151,DOC-02360-C005,bm25,26,,,,,,,,,9.4,,,,,,,,,0.011628,51,0.3382049435229477,67,0.3382049435229477,,0,0,document,,,
H-ARG-00102,argument,Which documents support our argument on UN Security Council resolutions — 1964?,matter_research,DOC-02360-C022,DOC-02360,MTR-2013-00151,DOC-02360-C022,bm25,27,,,,,,,,,9.3,,,,,,,,,0.011494,53,0.33412419841064733,70,0.33412419841064733,,0,0,document,,,
H-ARG-00102,argument,Which documents support our argument on UN Security Council resolutions — 1964?,matter_research,DOC-02360-C008,DOC-02360,MTR-2013-00151,DOC-02360-C008,bm25,28,,,,,,,,,9.3,,,,,,,,,0.011364,55,0.3652963221785036,59,0.3652963221785036,,0,0,document,,,
H-ARG-00102,argument,Which documents support our argument on UN Security Council resolutions — 1964?,matter_research,DOC-02360-C011,DOC-02360,MTR-2013-00151,DOC-02360-C011,bm25,29,,,,,,,,,9.3,,,,,,,,,0.011236,57,0.2726016240839991,88,0.2726016240839991,,0,0,document,,,
H-ARG-00102,argument,Which documents support our argument on UN Security Council resolutions — 1964?,matter_research,DOC-02360-C001,DOC-02360,MTR-2013-00151,DOC-02360-C001,bm25,31,,,,,,,,,9.3,,,,,,,,,0.010989,61,0.3459563358633385,65,0.3459563358633385,,0,0,document,,,
H-ARG-00102,argument,Which documents support our argument on UN Security Council resolutions — 1964?,matter_research,DOC-01577-C002,DOC-01577,MTR-2000-00138,DOC-01577-C002,bm25,32,,,,,,,,,9.3,,,,,,,,,0.01087,63,0.33481245152250255,69,0.33481245152250255,,0,0,document,,,
H-ARG-00102,argument,Which documents support our argument on UN Security Council resolutions — 1964?,matter_research,DOC-01577-C006,DOC-01577,MTR-2000-00138,DOC-01577-C006,bm25,33,,,,,,,,,9.3,,,,,,,,,0.010753,65,0.3191975975635791,76,0.3191975975635791,,0,0,document,,,
H-ARG-00102,argument,Which documents support our argument on UN Security Council resolutions — 1964?,matter_research,DOC-01972-C000,DOC-01972,MTR-2006-00144,DOC-01972-C000,bm25,34,,,,,,,,,9.3,,,,,,,,,0.010638,67,0.3700170783621086,56,0.3700170783621086,,0,0,document,,,
H-ARG-00102,argument,Which documents support our argument on UN Security Council resolutions — 1964?,matter_research,DOC-01389-C000,DOC-01389,MTR-1997-00135,DOC-01389-C000,vector,,35,,,,,,,,,0.6546209855490656,,,,,,,,0.010526,70,0.2750635987420592,87,0.2750635987420592,,0,0,document,,,
H-ARG-00102,argument,Which documents support our argument on UN Security Council resolutions — 1964?,matter_research,DOC-02403-C005,DOC-02403,MTR-2014-00152,DOC-02403-C005,bm25,36,,,,,,,,,9.2,,,,,,,,,0.010417,71,0.36110203034741706,60,0.36110203034741706,,0,0,document,,,
H-ARG-00102,argument,Which documents support our argument on UN Security Council resolutions — 1964?,matter_research,DOC-02403-C011,DOC-02403,MTR-2014-00152,DOC-02403-C011,bm25,37,,,,,,,,,9.2,,,,,,,,,0.010309,73,0.3755835071564637,55,0.3755835071564637,,0,0,document,,,
H-ARG-00102,argument,Which documents support our argument on UN Security Council resolutions — 1964?,matter_research,DOC-01577-C003,DOC-01577,MTR-2000-00138,DOC-01577-C003,bm25,38,,,,,,,,,9.2,,,,,,,,,0.010204,75,0.3164596838388402,77,0.3164596838388402,,0,0,document,,,
H-ARG-00102,argument,Which documents support our argument on UN Security Council resolutions — 1964?,matter_research,DOC-02243-C000,DOC-02243,MTR-2011-00149,DOC-02243-C000,vector,,38,,,,,,,,,0.6542380051087742,,,,,,,,0.010204,76,0.3355126142473565,68,0.3355126142473565,,0,0,document,,,
H-ARG-00102,argument,Which documents support our argument on UN Security Council resolutions — 1964?,matter_research,DOC-02360-C015,DOC-02360,MTR-2013-00151,DOC-02360-C015,bm25,40,,,,,,,,,9.2,,,,,,,,,0.01,79,0.32455011277196333,74,0.32455011277196333,,0,0,document,,,
H-ARG-00102,argument,Which documents support our argument on UN Security Council resolutions — 1964?,matter_research,DOC-02403-C012,DOC-02403,MTR-2014-00152,DOC-02403-C012,bm25,41,,,,,,,,,9.2,,,,,,,,,0.009901,81,0.36627569415877953,58,0.36627569415877953,,0,0,document,,,
H-ARG-00102,argument,Which documents support our argument on UN Security Council resolutions — 1964?,matter_research,DOC-02360-C006,DOC-02360,MTR-2013-00151,DOC-02360-C006,bm25,44,,,,,,,,,9.1,,,,,,,,,0.009615,84,0.30408035282068807,80,0.30408035282068807,,0,0,document,,,
H-ARG-00102,argument,Which documents support our argument on UN Security Council resolutions — 1964?,matter_research,DOC-02360-C014,DOC-02360,MTR-2013-00151,DOC-02360-C014,bm25,45,,,,,,,,,9.1,,,,,,,,,0.009524,85,0.2971351926328716,82,0.2971351926328716,,0,0,document,,,
H-ARG-00102,argument,Which documents support our argument on UN Security Council resolutions — 1964?,matter_research,DOC-01577-C004,DOC-01577,MTR-2000-00138,DOC-01577-C004,bm25,46,,,,,,,,,9.1,,,,,,,,,0.009434,86,0.32709320252491003,72,0.32709320252491003,,0,0,document,,,
H-ARG-00102,argument,Which documents support our argument on UN Security Council resolutions — 1964?,matter_research,DOC-02403-C009,DOC-02403,MTR-2014-00152,DOC-02403-C009,bm25,47,,,,,,,,,9.1,,,,,,,,,0.009346,87,0.3885358509162147,52,0.3885358509162147,,0,0,document,,,
H-ARG-00102,argument,Which documents support our argument on UN Security Council resolutions — 1964?,matter_research,DOC-02360-C013,DOC-02360,MTR-2013-00151,DOC-02360-C013,bm25,48,,,,,,,,,9.1,,,,,,,,,0.009259,88,0.30890812435437726,78,0.30890812435437726,,0,0,document,,,
H-ARG-00102,argument,Which documents support our argument on UN Security Council resolutions — 1964?,matter_research,DOC-02360-C020,DOC-02360,MTR-2013-00151,DOC-02360-C020,bm25,49,,,,,,,,,9.1,,,,,,,,,0.009174,89,0.22499999999999998,90,0.22499999999999998,,0,0,document,,,
H-ARG-00102,argument,Which documents support our argument on UN Security Council resolutions — 1964?,matter_research,DOC-00951-C003,DOC-00951,MTR-1991-00129,DOC-00951-C003,bm25,50,,,,,,,,,9.1,,,,,,,,,0.009091,90,0.36818144844939327,57,0.36818144844939327,,0,0,document,,,
H-ARG-00103,argument,Which documents support our argument on UN Security Council resolutions — 1965?,matter_research,DOC-00405-C002,DOC-00405,MTR-1960-00098,DOC-00405-C002,vector,,17,,,,,,,,,0.6740214021180388,,,,,,,,0.012987,34,0.775,1,0.775,1,0,0,document,,,
H-ARG-00103,argument,Which documents support our argument on UN Security Council resolutions — 1965?,matter_research,DOC-00872-C001,DOC-00872,MTR-1988-00126,DOC-00872-C001,vector,,2,,,,,,,,,0.7062916334693663,,,,,,,,0.016129,4,0.7155692093754122,2,0.7155692093754122,2,0,0,document,,,
H-ARG-00103,argument,Which documents support our argument on UN Security Council resolutions — 1965?,matter_research,DOC-02206-C000,DOC-02206,MTR-2010-00148,DOC-02206-C000,vector,,7,,,,,,,,,0.6967961553578191,,,,,,,,0.014925,14,0.7053400057912669,3,0.7053400057912669,3,0,0,document,,,
H-ARG-00103,argument,Which documents support our argument on UN Security Council resolutions — 1965?,matter_research,DOC-00877-C001,DOC-00877,MTR-1988-00126,DOC-00877-C001,vector,,1,,,,,,,,,0.7230828138491138,,,,,,,,0.016393,2,0.7017001084934613,4,0.7017001084934613,4,0,0,document,,,
H-ARG-00103,argument,Which documents support our argument on UN Security Council resolutions — 1965?,matter_research,DOC-02403-C020,DOC-02403,MTR-2014-00152,DOC-02403-C020,bm25,3,,,,,,,,,9.9,,,,,,,,,0.015873,5,0.6201435142606935,5,0.6201435142606935,5,0,0,document,,,
H-ARG-00103,argument,Which documents support our argument on UN Security Council resolutions — 1965?,matter_research,DOC-00901-C001,DOC-00901,MTR-1989-00127,DOC-00901-C001,vector,,6,,,,,,,,,0.699028509913177,,,,,,,,0.015152,12,0.6131573044559253,6,0.6131573044559253,6,0,0,document,,,
H-ARG-00103,argument,Which documents support our argument on UN Security Council resolutions — 1965?,matter_research,DOC-00350-C005,DOC-00350,MTR-1951-00089,DOC-00350-C005,vector,,37,,,,,,,,,0.6572578353506998,,,,,,,,0.010309,74,0.6107748758750831,7,0.6107748758750831,7,0,0,document,,,
H-ARG-00103,argument,Which documents support our argument on UN Security Council resolutions — 1965?,matter_research,DOC-02148-C002,DOC-02148,MTR-2009-00147,DOC-02148-C002,vector,,4,,,,,,,,,0.7005893379274236,,,,,,,,0.015625,8,0.602762521144222,8,0.602762521144222,8,0,0,document,,,
H-ARG-00103,argument,Which documents support our argument on UN Security Council resolutions — 1965?,matter_research,DOC-02227-C000,DOC-02227,MTR-2011-00149,DOC-02227-C000,vector,,26,,,,,,,,,0.6654192608095096,,,,,,,,0.011628,52,0.6008382462974624,9,0.6008382462974624,9,0,0,document,,,
H-ARG-00103,argument,Which documents support our argument on UN Security Council resolutions — 1965?,matter_research,DOC-02251-C000,DOC-02251,MTR-2011-00149,DOC-02251-C000,vector,,32,,,,,,,,,0.661211987661602,,,,,,,,0.01087,64,0.5812195838277691,10,0.5812195838277691,10,0,0,document,,,
H-ARG-00103,argument,Which documents support our argument on UN Security Council resolutions — 1965?,matter_research,DOC-02726-C016,DOC-02726,MTR-2019-00157,DOC-02726-C016,vector,,13,,,,,,,,,0.6779758930206347,,,,,,,,0.013699,26,0.5806970978143728,11,0.5806970978143728,11,0,0,document,,,
H-ARG-00103,argument,Which documents support our argument on UN Security Council resolutions — 1965?,matter_research,DOC-01149-C001,DOC-01149,MTR-1993-00131,DOC-01149-C001,vector,,15,,,,,,,,,0.675683637728807,,,,,,,,0.013333,30,0.5571235793102531,12,0.5571235793102531,12,0,0,document,,,
H-ARG-00103,argument,Which documents support our argument on UN Security Council resolutions — 1965?,matter_research,DOC-02240-C000,DOC-02240,MTR-2011-00149,DOC-02240-C000,vector,,11,,,,,,,,,0.6810941670368623,,,,,,,,0.014085,22,0.5558036623496646,13,0.5558036623496646,13,0,0,document,,,
H-ARG-00103,argument,Which documents support our argument on UN Security Council resolutions — 1965?,matter_research,DOC-00340-C000,DOC-00340,MTR-1950-00088,DOC-00340-C000,vector,,9,,,,,,,,,0.6948197872990461,,,,,,,,0.014493,18,0.543054884979915,14,0.543054884979915,14,0,0,document,,,
H-ARG-00103,argument,Which documents support our argument on UN Security Council resolutions — 1965?,matter_research,DOC-02403-C015,DOC-02403,MTR-2014-00152,DOC-02403-C015,bm25,10,,,,,,,,,9.7,,,,,,,,,0.014286,19,0.5356184519554057,15,0.5356184519554057,15,0,0,document,,,
H-ARG-00103,argument,Which documents support our argument on UN Security Council resolutions — 1965?,matter_research,DOC-00951-C004,DOC-00951,MTR-1991-00129,DOC-00951-C004,bm25,42,,,,,,,,,9.2,,,,,,,,,0.009804,82,0.5348184244524314,16,0.5348184244524314,16,0,0,document,,,
H-ARG-00103,argument,Which documents support our argument on UN Security Council resolutions — 1965?,matter_research,DOC-02360-C017,DOC-02360,MTR-2013-00151,DOC-02360-C017,bm25,2,,,,,,,,,9.9,,,,,,,,,0.016129,3,0.5347430033720367,17,0.5347430033720367,17,0,0,document,,,
H-ARG-00103,argument,Which documents support our argument on UN Security Council resolutions — 1965?,matter_research,DOC-00357-C002,DOC-00357,MTR-1952-00090,DOC-00357-C002,vector,,23,,,,,,,,,0.6674595871615902,,,,,,,,0.012048,46,0.5336736532159102,18,0.5336736532159102,18,0,0,document,,,
H-ARG-00103,argument,Which documents support our argument on UN Security Council resolutions — 1965?,matter_research,DOC-02403-C018,DOC-02403,MTR-2014-00152,DOC-02403-C018,bm25,8,,,,,,,,,9.7,,,,,,,,,0.014706,15,0.5315262833568466,19,0.5315262833568466,19,0,0,document,,,
H-ARG-00103,argument,Which documents support our argument on UN Security Council resolutions — 1965?,matter_research,DOC-02403-C002,DOC-02403,MTR-2014-00152,DOC-02403-C002,bm25,39,,,,,,,,,9.2,,,,,,,,,0.010101,77,0.5220178452148705,20,0.5220178452148705,20,0,0,document,,,
